"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-07 07:00","2025","02","07","07:00","","-2.2","","-2.9","","95","","0.0","","24","","30","","","","99.33","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-07 08:00","2025","02","07","08:00","","-3.0","","-4.2","","92","","0.0","","23","","28","","","","99.33","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-07 09:00","2025","02","07","09:00","","-2.6","","-4.7","","85","","0.0","","23","","30","","","","99.37","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-07 10:00","2025","02","07","10:00","","-2.4","","-4.8","","83","","0.0","","23","","43","","","","99.43","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-07 11:00","2025","02","07","11:00","","-1.7","","-4.5","","81","","0.0","","22","","36","","","","99.45","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-07 12:00","2025","02","07","12:00","","-0.9","","-4.4","","77","","0.0","","22","","39","","","","99.39","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-07 13:00","2025","02","07","13:00","","-0.5","","-3.9","","77","","0.0","","22","","34","","","","99.35","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-07 14:00","2025","02","07","14:00","","-0.3","","-3.6","","78","","0.0","","22","","34","","","","99.35","","","","-7","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-07 15:00","2025","02","07","15:00","","-0.6","","-4.0","","78","","0.0","","26","","30","","","","99.42","","","","-7","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-07 16:00","2025","02","07","16:00","","-1.4","","-6.8","","67","","0.0","","27","","40","","","","99.52","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-07 17:00","2025","02","07","17:00","","-2.8","","-6.6","","75","","0.0","","29","","26","","","","99.67","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-07 18:00","2025","02","07","18:00","","-3.3","","-7.1","","76","","0.3","","28","","33","","","","99.80","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-07 19:00","2025","02","07","19:00","","-3.2","","-6.6","","77","","0.0","","27","","28","","","","99.96","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-07 20:00","2025","02","07","20:00","","-3.7","","-8.5","","69","","0.0","","28","","33","","","","100.07","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-07 21:00","2025","02","07","21:00","","-5.0","","-9.1","","72","","0.0","","28","","29","","","","100.17","","","","-13","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-07 22:00","2025","02","07","22:00","","-5.6","","-11.1","","65","","0.0","","29","","37","","","","100.23","","","","-15","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-07 23:00","2025","02","07","23:00","","-5.9","","-11.5","","65","","0.0","","29","","46","","","","100.27","","","","-16","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-08 00:00","2025","02","08","00:00","","-6.6","","-11.8","","67","","0.0","","28","","42","","","","100.34","","","","-16","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-08 01:00","2025","02","08","01:00","","-6.6","","-11.7","","67","","0.0","","29","","44","","","","100.44","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-08 02:00","2025","02","08","02:00","","-6.7","","-11.5","","69","","0.0","","28","","37","","","","100.55","","","","-16","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-08 03:00","2025","02","08","03:00","","-6.8","","-11.7","","68","","0.0","","28","","36","","","","100.64","","","","-16","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-08 04:00","2025","02","08","04:00","","-6.7","","-11.2","","70","","0.0","","28","","33","","","","100.73","","","","-16","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-08 05:00","2025","02","08","05:00","","-7.0","","-11.5","","70","","0.0","","28","","26","","","","100.84","","","","-15","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-08 06:00","2025","02","08","06:00","","-7.1","","-11.8","","69","","0.0","","28","","29","","","","100.92","","","","-16","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-08 07:00","2025","02","08","07:00","","-7.2","","-11.6","","71","","0.0","","28","","30","","","","100.97","","","","-16","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-08 08:00","2025","02","08","08:00","","-7.3","","-11.9","","70","","0.0","","27","","33","","","","101.09","","","","-16","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-08 09:00","2025","02","08","09:00","","-7.1","","-11.6","","70","","0.0","","27","","29","","","","101.16","","","","-16","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-08 10:00","2025","02","08","10:00","","-6.9","","-11.5","","70","","0.0","","28","","29","","","","101.22","","","","-15","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-08 11:00","2025","02","08","11:00","","-7.0","","-11.8","","68","","0.0","","28","","34","","","","101.25","","","","-16","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-08 12:00","2025","02","08","12:00","","-7.0","","-13.5","","60","","0.0","","28","","38","","","","101.28","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-08 13:00","2025","02","08","13:00","","-7.2","","-14.2","","58","","0.0","","27","","40","","","","101.32","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-08 14:00","2025","02","08","14:00","","-7.4","","-14.2","","58","","0.0","","27","","40","","","","101.38","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-08 15:00","2025","02","08","15:00","","-7.7","","-14.7","","57","","0.0","","28","","31","","","","101.47","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-08 16:00","2025","02","08","16:00","","-8.0","","-16.0","","52","","0.0","","27","","29","","","","101.51","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-08 17:00","2025","02","08","17:00","","-8.3","","-15.6","","56","","0.0","","27","","26","","","","101.64","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-08 18:00","2025","02","08","18:00","","-9.5","","-14.8","","66","","0.0","","26","","18","","","","101.69","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-08 19:00","2025","02","08","19:00","","-8.1","","-14.9","","58","","0.0","","28","","30","","","","101.80","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-08 20:00","2025","02","08","20:00","","-9.1","","-14.3","","66","","0.0","","28","","21","","","","101.80","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-08 21:00","2025","02","08","21:00","","-8.3","","-14.1","","63","","0.0","","30","","22","","","","101.84","","","","-16","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-08 22:00","2025","02","08","22:00","","-8.5","","-14.0","","64","","0.0","","30","","20","","","","101.83","","","","-16","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-08 23:00","2025","02","08","23:00","","-9.2","","-15.4","","61","","0.0","","30","","21","","","","101.77","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-09 00:00","2025","02","09","00:00","","-9.7","","-15.0","","66","","0.0","","29","","18","","","","101.77","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-09 01:00","2025","02","09","01:00","","-9.9","","-15.2","","65","","0.0","","28","","20","","","","101.85","","","","-18","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-09 02:00","2025","02","09","02:00","","-9.8","","-14.8","","67","","0.0","","27","","21","","","","101.84","","","","-18","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-09 03:00","2025","02","09","03:00","","-10.2","","-15.5","","65","","0.0","","27","","20","","","","101.82","","","","-18","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-09 04:00","2025","02","09","04:00","","-10.6","","-15.9","","65","","0.0","","29","","22","","","","101.73","","","","-19","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-09 05:00","2025","02","09","05:00","","-10.4","","-15.9","","64","","0.0","","28","","21","","","","101.76","","","","-19","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-09 06:00","2025","02","09","06:00","","-10.6","","-16.0","","64","","0.0","","28","","19","","","","101.77","","","","-18","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-09 07:00","2025","02","09","07:00","","-10.9","","-15.8","","67","","0.0","","28","","17","","","","101.75","","","","-18","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-09 08:00","2025","02","09","08:00","","-10.5","","-15.7","","66","","0.0","","30","","16","","","","101.76","","","","-18","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-09 09:00","2025","02","09","09:00","","-10.3","","-14.6","","70","","0.0","","30","","14","","","","101.75","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-09 10:00","2025","02","09","10:00","","-9.9","","-14.8","","67","","0.0","","31","","18","","","","101.70","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-09 11:00","2025","02","09","11:00","","-9.8","","-15.1","","65","","0.0","","32","","17","","","","101.68","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-09 12:00","2025","02","09","12:00","","-9.5","","-14.7","","66","","0.0","","31","","16","","","","101.63","","","","-16","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-09 13:00","2025","02","09","13:00","","-9.3","","-14.7","","65","","0.0","","32","","15","","","","101.54","","","","-16","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-09 14:00","2025","02","09","14:00","","-9.4","","-14.3","","68","","0.0","","33","","23","","","","101.46","","","","-18","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-09 15:00","2025","02","09","15:00","","-9.8","","-15.2","","65","","0.0","","33","","26","","","","101.44","","","","-19","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-09 16:00","2025","02","09","16:00","","-9.9","","-15.4","","65","","0.0","","33","","25","","","","101.45","","","","-19","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-09 17:00","2025","02","09","17:00","","-9.7","","-14.4","","68","","0.0","","34","","26","","","","101.46","","","","-19","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-09 18:00","2025","02","09","18:00","","-9.4","","-14.1","","69","","0.0","","34","","27","","","","101.53","","","","-18","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-09 19:00","2025","02","09","19:00","","-9.0","","-13.8","","68","","0.0","","34","","26","","","","101.56","","","","-18","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-09 20:00","2025","02","09","20:00","","-9.1","","-14.0","","67","","0.0","","35","","24","","","","101.64","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-09 21:00","2025","02","09","21:00","","-9.3","","-14.7","","65","","0.0","","33","","22","","","","101.70","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-09 22:00","2025","02","09","22:00","","-9.9","","-12.5","","81","","0.0","","33","","18","","","","101.73","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-09 23:00","2025","02","09","23:00","","-10.0","","-13.6","","75","","0.0","","35","","21","","","","101.74","","","","-18","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-10 00:00","2025","02","10","00:00","","-10.9","","-15.6","","68","","0.2","","35","","28","","","","101.76","","","","-20","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-10 01:00","2025","02","10","01:00","","-11.0","","-16.0","","67","","0.0","","33","","26","","","","101.81","","","","-20","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-10 02:00","2025","02","10","02:00","","-11.2","","-16.4","","66","","0.0","","32","","24","","","","101.84","","","","-20","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-10 03:00","2025","02","10","03:00","","-12.0","","-16.8","","68","","0.0","","31","","21","","","","101.90","","","","-21","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-10 04:00","2025","02","10","04:00","","-12.2","","-16.8","","69","","0.0","","31","","23","","","","101.92","","","","-21","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-10 05:00","2025","02","10","05:00","","-12.8","","-17.3","","69","","0.0","","31","","23","","","","101.91","","","","-22","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-10 06:00","2025","02","10","06:00","","-12.8","","-17.4","","69","","0.0","","30","","18","","","","101.99","","","","-21","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-10 07:00","2025","02","10","07:00","","-13.1","","-17.1","","72","","0.0","","29","","19","","","","102.03","","","","-22","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-10 08:00","2025","02","10","08:00","","-12.8","","-17.3","","69","","0.0","","30","","20","","","","102.10","","","","-21","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-10 09:00","2025","02","10","09:00","","-12.2","","-17.0","","67","","0.0","","30","","21","","","","102.10","","","","-21","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-10 10:00","2025","02","10","10:00","","-11.8","","-16.6","","67","","0.0","","30","","21","","","","102.13","","","","-20","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-10 11:00","2025","02","10","11:00","","-11.3","","-16.1","","68","","0.0","","30","","19","","","","102.13","","","","-19","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-10 12:00","2025","02","10","12:00","","-11.3","","-16.6","","65","","0.0","","29","","20","","","","102.06","","","","-20","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-10 13:00","2025","02","10","13:00","","-10.8","","-17.0","","60","","0.0","","28","","19","","","","101.99","","","","-19","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-10 14:00","2025","02","10","14:00","","-10.7","","-17.7","","57","","0.0","","31","","21","","","","101.94","","","","-19","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-10 15:00","2025","02","10","15:00","","-10.2","","-16.8","","59","","0.0","","29","","17","","","","101.94","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-10 16:00","2025","02","10","16:00","","-10.2","","-17.1","","57","","0.0","","29","","13","","","","101.97","","","","-16","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-10 17:00","2025","02","10","17:00","","-11.7","","-17.8","","60","","0.0","","30","","11","","","","101.97","","","","-18","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-10 18:00","2025","02","10","18:00","","-12.2","","-17.5","","65","","0.0","","21","","10","","","","102.01","","","","-18","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-10 19:00","2025","02","10","19:00","","-11.9","","-16.1","","71","","0.0","","21","","15","","","","102.03","","","","-19","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-10 20:00","2025","02","10","20:00","","-10.5","","-15.5","","67","","0.0","","29","","19","","","","102.05","","","","-18","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-10 21:00","2025","02","10","21:00","","-10.5","","-16.8","","60","","0.0","","30","","26","","","","102.03","","","","-20","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-10 22:00","2025","02","10","22:00","","-10.8","","-17.1","","60","","0.0","","32","","27","","","","102.02","","","","-20","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-10 23:00","2025","02","10","23:00","","-12.0","","-17.4","","64","","0.0","","31","","33","","","","102.00","","","","-23","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-11 00:00","2025","02","11","00:00","","-12.4","","-18.5","","60","","0.0","","32","","31","","","","101.97","","","","-23","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-11 01:00","2025","02","11","01:00","","-12.5","","-18.6","","60","","0.0","","31","","26","","","","101.97","","","","-22","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-11 02:00","2025","02","11","02:00","","-12.3","","-18.4","","61","","0.0","","32","","24","","","","101.97","","","","-22","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-11 03:00","2025","02","11","03:00","","-13.2","","-17.6","","70","","0.0","","29","","32","","","","101.96","","","","-24","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-11 04:00","2025","02","11","04:00","","-13.8","","-17.9","","71","","0.0","","28","","26","","","","101.94","","","","-24","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-11 05:00","2025","02","11","05:00","","-13.9","","-17.9","","72","","0.0","","28","","27","","","","101.99","","","","-24","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-11 06:00","2025","02","11","06:00","","-14.1","","-18.3","","70","","0.0","","29","","31","","","","102.03","","","","-25","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-11 07:00","2025","02","11","07:00","","-14.3","","-18.5","","70","","0.0","","29","","31","","","","102.03","","","","-25","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-11 08:00","2025","02","11","08:00","","-14.3","","-18.9","","68","","0.0","","29","","34","","","","102.09","","","","-26","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-11 09:00","2025","02","11","09:00","","-13.8","","-19.0","","65","","0.0","","29","","31","","","","102.10","","","","-25","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-11 10:00","2025","02","11","10:00","","-14.1","","-18.2","","71","","0.0","","27","","30","","","","102.09","","","","-25","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-11 11:00","2025","02","11","11:00","","-12.8","","-17.4","","68","","0.0","","28","","27","","","","102.07","","","","-23","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-11 12:00","2025","02","11","12:00","","-11.6","","-16.6","","67","","0.0","","28","","28","","","","102.02","","","","-21","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-11 13:00","2025","02","11","13:00","","-11.1","","-17.5","","59","","0.0","","27","","31","","","","101.99","","","","-21","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-11 14:00","2025","02","11","14:00","","-10.5","","-16.1","","63","","0.0","","25","","19","","","","101.94","","","","-18","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-11 15:00","2025","02","11","15:00","","-9.8","","-15.8","","62","","0.0","","23","","19","","","","101.86","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-11 16:00","2025","02","11","16:00","","-10.0","","-14.4","","70","","0.0","","25","","18","","","","101.85","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-11 17:00","2025","02","11","17:00","","-10.7","","-15.7","","67","","0.0","","21","","9","","","","101.78","","","","-16","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-11 18:00","2025","02","11","18:00","","-10.2","","-17.7","","54","","0.0","","20","","15","","","","101.79","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-11 19:00","2025","02","11","19:00","","-9.8","","-16.4","","59","","0.0","","21","","23","","","","101.83","","","","-18","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-11 20:00","2025","02","11","20:00","","-10.7","","-15.1","","70","","0.0","","22","","21","","","","101.84","","","","-19","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-11 21:00","2025","02","11","21:00","","-8.9","","-12.9","","73","","0.0","","24","","21","","","","101.87","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-11 22:00","2025","02","11","22:00","","-8.4","","-11.9","","76","","0.0","","26","","14","","","","101.86","","","","-15","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-11 23:00","2025","02","11","23:00","","-7.6","","-13.3","","64","","0.0","","27","","17","","","","101.87","","","","-14","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-12 00:00","2025","02","12","00:00","","-8.4","","-10.0","","88","","0.0","","29","","10","","","","101.94","","","","-13","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-12 01:00","2025","02","12","01:00","","-9.8","","-11.3","","89","","0.3","","28","","16","","","","102.00","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-12 02:00","2025","02","12","02:00","","-11.7","","-14.8","","78","","0.0","","28","","22","","","","102.04","","","","-20","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-12 03:00","2025","02","12","03:00","","-10.9","","-13.8","","79","","0.0","","29","","27","","","","102.15","","","","-20","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-12 04:00","2025","02","12","04:00","","-12.1","","-15.1","","79","","0.0","","28","","23","","","","102.21","","","","-21","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-12 05:00","2025","02","12","05:00","","-12.7","","-15.6","","79","","0.0","","27","","20","","","","102.30","","","","-21","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-12 06:00","2025","02","12","06:00","","-11.7","","-15.1","","76","","0.0","","30","","29","","","","102.35","","","","-22","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-12 07:00","2025","02","12","07:00","","-11.6","","-15.3","","74","","0.0","","31","","32","","","","102.45","","","","-22","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-12 08:00","2025","02","12","08:00","","-11.7","","-16.1","","70","","0.0","","31","","30","","","","102.53","","","","-22","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-12 09:00","2025","02","12","09:00","","-11.6","","-16.2","","69","","0.0","","30","","30","","","","102.64","","","","-22","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-12 10:00","2025","02","12","10:00","","-11.8","","-16.5","","68","","0.0","","29","","28","","","","102.69","","","","-22","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-12 11:00","2025","02","12","11:00","","-11.4","","-16.7","","65","","0.0","","29","","27","","","","102.72","","","","-21","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-12 12:00","2025","02","12","12:00","","-11.3","","-17.3","","61","","0.0","","30","","27","","","","102.70","","","","-21","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-12 13:00","2025","02","12","13:00","","-11.4","","-18.2","","57","","0.0","","28","","28","","","","102.67","","","","-21","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-12 14:00","2025","02","12","14:00","","-11.0","","-18.1","","56","","0.0","","27","","23","","","","102.69","","","","-20","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-12 15:00","2025","02","12","15:00","","-10.6","","-16.9","","60","","0.0","","28","","15","","","","102.71","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-12 16:00","2025","02","12","16:00","","-10.9","","-16.5","","63","","0.0","","28","","11","","","","102.77","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-12 17:00","2025","02","12","17:00","","-12.1","","-17.3","","65","","0.0","","27","","12","","","","102.82","","","","-18","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-12 18:00","2025","02","12","18:00","","-13.2","","-17.6","","70","","0.2","","31","","10","","","","102.94","","","","-19","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-12 19:00","2025","02","12","19:00","","-11.7","","-16.8","","66","","0.0","","32","","16","","","","103.07","","","","-19","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-12 20:00","2025","02","12","20:00","","-11.1","","-16.6","","64","","0.0","","32","","20","","","","103.07","","","","-19","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-12 21:00","2025","02","12","21:00","","-11.6","","-17.4","","62","","0.0","","31","","22","","","","103.12","","","","-20","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-12 22:00","2025","02","12","22:00","","-12.0","","-17.5","","64","","0.0","","30","","22","","","","103.13","","","","-21","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-12 23:00","2025","02","12","23:00","","-12.4","","-17.5","","65","","0.0","","31","","20","","","","103.12","","","","-21","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-13 00:00","2025","02","13","00:00","","-12.9","","-17.2","","70","","0.0","","32","","15","","","","103.12","","","","-20","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-13 01:00","2025","02","13","01:00","","-12.7","","-16.9","","71","","0.0","","32","","14","","","","103.19","","","","-20","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-13 02:00","2025","02","13","02:00","","-15.9","","-19.3","","75","","0.0","","24","","8","","","","103.19","","","","-21","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-13 03:00","2025","02","13","03:00","","-14.7","","-17.6","","79","","0.0","","26","","4","","","","103.18","","","","-18","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-13 04:00","2025","02","13","04:00","","-14.0","","-16.8","","79","","0.0","","21","","12","","","","103.19","","","","-21","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-13 05:00","2025","02","13","05:00","","-13.6","","-16.0","","82","","0.0","","22","","10","","","","103.24","","","","-20","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-13 06:00","2025","02","13","06:00","","-13.0","","-15.4","","83","","0.0","","23","","7","","","","103.25","","","","-18","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-13 07:00","2025","02","13","07:00","","-12.4","","-15.4","","79","","0.0","","21","","5","","","","103.17","","","","-16","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-13 08:00","2025","02","13","08:00","","-12.1","","-15.5","","75","","0.0","","20","","4","","","","103.13","","","","-15","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-13 09:00","2025","02","13","09:00","","-11.4","","-15.0","","75","","0.0","","24","","7","","","","103.17","","","","-16","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-13 10:00","2025","02","13","10:00","","-10.1","","-14.5","","70","","0.0","","","","0","","","","103.00","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-13 11:00","2025","02","13","11:00","","-8.6","","-13.5","","68","","0.0","","13","","18","","","","102.84","","","","-16","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-13 12:00","2025","02","13","12:00","","-8.9","","-13.8","","68","","0.0","","14","","17","","","","102.82","","","","-16","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-13 13:00","2025","02","13","13:00","","-9.8","","-12.0","","84","","0.0","","13","","21","","","","102.63","","","","-18","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-13 14:00","2025","02","13","14:00","","-10.0","","-11.6","","88","","1.4","","11","","27","","","","102.34","","","","-19","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-13 15:00","2025","02","13","15:00","","-9.5","","-11.0","","89","","1.1","","11","","34","","","","102.08","","","","-19","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-02-13 16:00","2025","02","13","16:00","","-8.5","","-9.9","","90","","0.6","","11","","40","","","","101.82","","","","-19","","NA"
