"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-07 09:00","2025","04","07","09:00","","-0.2","","-4.9","","71","","0.0","","29","","28","","","","100.90","","","","-7","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-07 10:00","2025","04","07","10:00","","0.0","","-4.9","","69","","0.0","","29","","24","","","","100.87","","","","-6","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-07 11:00","2025","04","07","11:00","","0.1","","-6.4","","62","","0.0","","29","","20","","","","100.91","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-07 12:00","2025","04","07","12:00","","0.1","","-6.2","","62","","0.0","","30","","14","","","","100.91","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-07 13:00","2025","04","07","13:00","","1.0","","-6.6","","57","","0.0","","24","","9","","","","100.89","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-07 14:00","2025","04","07","14:00","","1.9","","-5.4","","58","","0.0","","25","","12","","","","100.84","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-07 15:00","2025","04","07","15:00","","1.1","","-5.9","","60","","0.0","","2","","9","","","","100.82","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-07 16:00","2025","04","07","16:00","","1.7","","-4.2","","65","","0.0","","9","","9","","","","100.81","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-07 17:00","2025","04","07","17:00","","1.1","","-5.3","","62","","0.0","","10","","8","","","","100.84","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-07 18:00","2025","04","07","18:00","","0.5","","-5.7","","63","","0.0","","11","","8","","","","100.86","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-07 19:00","2025","04","07","19:00","","0.0","","-5.3","","68","","0.0","","13","","13","","","","100.82","","","","-4","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-07 20:00","2025","04","07","20:00","","-0.7","","-5.5","","70","","0.0","","14","","10","","","","100.83","","","","-4","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-07 21:00","2025","04","07","21:00","","-0.7","","-5.4","","70","","0.0","","14","","10","","","","100.83","","","","-4","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-07 22:00","2025","04","07","22:00","","-1.6","","-4.9","","78","","0.0","","16","","9","","","","100.89","","","","-5","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-07 23:00","2025","04","07","23:00","","-2.4","","-5.8","","77","","0.0","","17","","11","","","","100.86","","","","-6","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-08 00:00","2025","04","08","00:00","","-2.3","","-7.4","","68","","0.0","","17","","11","","","","100.80","","","","-6","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-08 01:00","2025","04","08","01:00","","-3.0","","-7.7","","70","","0.0","","17","","11","","","","100.77","","","","-7","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-08 02:00","2025","04","08","02:00","","0.2","","-7.3","","57","","0.0","","1","","4","","","","100.69","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-08 03:00","2025","04","08","03:00","","0.1","","-6.7","","60","","0.0","","4","","10","","","","100.67","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-08 04:00","2025","04","08","04:00","","-0.3","","-3.7","","78","","0.0","","8","","16","","","","100.61","","","","-5","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-08 05:00","2025","04","08","05:00","","0.0","","-5.7","","66","","0.0","","9","","15","","","","100.69","","","","-4","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-08 06:00","2025","04","08","06:00","","-0.2","","-4.8","","71","","0.0","","9","","17","","","","100.55","","","","-5","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-08 07:00","2025","04","08","07:00","","-0.1","","-4.5","","72","","0.0","","11","","15","","","","100.57","","","","-5","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-08 08:00","2025","04","08","08:00","","0.2","","-4.2","","72","","0.0","","11","","17","","","","100.53","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-08 09:00","2025","04","08","09:00","","0.1","","-3.3","","78","","0.0","","10","","17","","","","100.51","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-08 10:00","2025","04","08","10:00","","1.1","","-2.9","","74","","0.0","","10","","22","","","","100.53","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-08 11:00","2025","04","08","11:00","","1.3","","-2.9","","73","","0.0","","11","","23","","","","100.50","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-08 12:00","2025","04","08","12:00","","0.9","","-3.9","","70","","0.0","","11","","20","","","","100.38","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-08 13:00","2025","04","08","13:00","","0.7","","-3.0","","76","","0.0","","11","","16","","","","100.35","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-08 14:00","2025","04","08","14:00","","0.6","","-3.4","","75","","0.0","","9","","15","","","","100.28","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-08 15:00","2025","04","08","15:00","","0.4","","-3.2","","77","","0.0","","8","","15","","","","100.25","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-08 16:00","2025","04","08","16:00","","0.2","","-3.3","","77","","0.0","","7","","17","","","","100.20","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-08 17:00","2025","04","08","17:00","","-0.3","","-3.3","","80","","0.0","","6","","20","","","","100.19","","","","-6","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-08 18:00","2025","04","08","18:00","","-0.3","","-3.7","","78","","0.0","","6","","22","","","","100.19","","","","-6","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-08 19:00","2025","04","08","19:00","","-0.4","","-4.1","","76","","0.0","","5","","23","","","","100.20","","","","-6","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-08 20:00","2025","04","08","20:00","","-0.4","","-3.3","","81","","0.0","","5","","22","","","","100.23","","","","-6","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-08 21:00","2025","04","08","21:00","","-0.6","","-3.5","","81","","0.0","","5","","23","","","","100.18","","","","-6","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-08 22:00","2025","04","08","22:00","","-0.5","","-4.5","","75","","0.0","","6","","23","","","","100.16","","","","-6","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-08 23:00","2025","04","08","23:00","","-0.7","","-3.8","","80","","0.0","","5","","17","","","","100.21","","","","-6","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-09 00:00","2025","04","09","00:00","","-0.7","","-4.3","","77","","0.0","","3","","15","","","","100.22","","","","-5","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-09 01:00","2025","04","09","01:00","","-0.7","","-4.7","","74","","0.0","","2","","17","","","","100.24","","","","-6","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-09 02:00","2025","04","09","02:00","","-0.7","","-6.5","","64","","0.0","","36","","20","","","","100.27","","","","-6","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-09 03:00","2025","04","09","03:00","","-1.5","","-5.5","","74","","0.0","","36","","19","","","","100.34","","","","-7","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-09 04:00","2025","04","09","04:00","","-2.1","","-4.5","","83","","0.0","","35","","14","","","","100.42","","","","-7","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-09 05:00","2025","04","09","05:00","","-2.1","","-4.2","","86","","0.0","","31","","12","","","","100.52","","","","-6","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-09 06:00","2025","04","09","06:00","","-2.1","","-3.8","","88","","0.0","","29","","16","","","","100.64","","","","-7","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-09 07:00","2025","04","09","07:00","","-1.7","","-2.9","","91","","0.0","","28","","23","","","","100.75","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-09 08:00","2025","04","09","08:00","","-1.0","","-3.0","","87","","0.0","","27","","26","","","","100.86","","","","-7","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-09 09:00","2025","04","09","09:00","","-0.6","","-3.0","","84","","0.0","","27","","32","","","","100.91","","","","-7","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-09 10:00","2025","04","09","10:00","","0.0","","-4.5","","72","","0.0","","28","","30","","","","101.00","","","","-6","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-09 11:00","2025","04","09","11:00","","0.2","","-5.6","","65","","0.0","","29","","28","","","","101.06","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-09 12:00","2025","04","09","12:00","","0.6","","-5.3","","65","","0.0","","27","","24","","","","101.10","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-09 13:00","2025","04","09","13:00","","0.5","","-5.5","","64","","0.0","","27","","21","","","","101.12","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-09 14:00","2025","04","09","14:00","","2.1","","-4.8","","60","","0.0","","26","","13","","","","101.15","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-09 15:00","2025","04","09","15:00","","1.5","","-4.4","","64","","0.0","","25","","12","","","","101.17","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-09 16:00","2025","04","09","16:00","","2.3","","-4.2","","62","","0.0","","23","","15","","","","101.21","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-09 17:00","2025","04","09","17:00","","2.6","","-4.6","","59","","0.0","","26","","23","","","","101.25","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-09 18:00","2025","04","09","18:00","","2.3","","-5.2","","58","","0.0","","27","","30","","","","101.31","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-09 19:00","2025","04","09","19:00","","1.8","","-5.4","","59","","0.0","","27","","31","","","","101.41","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-09 20:00","2025","04","09","20:00","","1.9","","-4.7","","61","","0.0","","24","","32","","","","101.57","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-09 21:00","2025","04","09","21:00","","1.7","","-4.4","","64","","0.0","","24","","32","","","","101.70","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-09 22:00","2025","04","09","22:00","","1.4","","-3.7","","69","","0.0","","23","","29","","","","101.77","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-09 23:00","2025","04","09","23:00","","1.2","","-4.5","","66","","0.0","","23","","38","","","","101.79","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-10 00:00","2025","04","10","00:00","","1.0","","-5.1","","64","","0.0","","24","","43","","","","101.85","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-10 01:00","2025","04","10","01:00","","0.8","","-5.4","","63","","0.0","","24","","44","","","","101.88","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-10 02:00","2025","04","10","02:00","","0.4","","-6.1","","62","","0.0","","26","","42","","","","101.88","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-10 03:00","2025","04","10","03:00","","0.0","","-7.0","","60","","0.0","","26","","43","","","","101.91","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-10 04:00","2025","04","10","04:00","","-0.3","","-6.7","","62","","0.0","","25","","44","","","","101.95","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-10 05:00","2025","04","10","05:00","","-0.5","","-6.3","","64","","0.0","","25","","44","","","","101.99","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-10 06:00","2025","04","10","06:00","","-0.6","","-6.1","","66","","0.0","","24","","40","","","","102.08","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-10 07:00","2025","04","10","07:00","","-0.6","","-5.8","","68","","0.0","","23","","44","","","","102.15","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-10 08:00","2025","04","10","08:00","","-0.3","","-5.8","","66","","0.0","","23","","46","","","","102.19","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-10 09:00","2025","04","10","09:00","","0.0","","-6.1","","63","","0.0","","23","","50","","","","102.16","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-10 10:00","2025","04","10","10:00","","1.0","","-6.9","","56","","0.0","","22","","47","","","","102.14","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-10 11:00","2025","04","10","11:00","","2.1","","-4.6","","61","","0.0","","22","","39","","","","102.11","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-10 12:00","2025","04","10","12:00","","2.6","","-5.3","","56","","0.0","","22","","37","","","","102.07","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-10 13:00","2025","04","10","13:00","","3.3","","-4.5","","56","","0.0","","23","","36","","","","102.04","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-10 14:00","2025","04","10","14:00","","3.5","","-4.5","","56","","0.0","","22","","36","","","","102.03","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-10 15:00","2025","04","10","15:00","","4.4","","-4.0","","55","","0.0","","22","","32","","","","102.02","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-10 16:00","2025","04","10","16:00","","3.8","","-2.7","","62","","0.0","","23","","28","","","","102.04","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-10 17:00","2025","04","10","17:00","","4.1","","-2.7","","61","","0.0","","22","","26","","","","102.05","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-10 18:00","2025","04","10","18:00","","3.9","","-2.7","","62","","0.0","","22","","26","","","","102.09","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-10 19:00","2025","04","10","19:00","","2.9","","-1.9","","71","","0.0","","24","","19","","","","102.14","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-10 20:00","2025","04","10","20:00","","3.3","","-2.5","","66","","0.0","","22","","26","","","","102.23","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-10 21:00","2025","04","10","21:00","","3.3","","-2.5","","65","","0.0","","22","","27","","","","102.31","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-10 22:00","2025","04","10","22:00","","3.6","","-4.4","","56","","0.0","","22","","21","","","","102.37","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-10 23:00","2025","04","10","23:00","","2.7","","-2.6","","68","","0.0","","22","","31","","","","102.41","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-11 00:00","2025","04","11","00:00","","2.2","","-3.6","","65","","0.0","","21","","37","","","","102.44","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-11 01:00","2025","04","11","01:00","","1.6","","-2.7","","73","","0.0","","22","","32","","","","102.44","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-11 02:00","2025","04","11","02:00","","1.3","","-2.2","","78","","0.0","","23","","27","","","","102.44","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-11 03:00","2025","04","11","03:00","","0.9","","-1.9","","81","","0.0","","23","","23","","","","102.48","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-11 04:00","2025","04","11","04:00","","0.7","","-2.0","","82","","0.0","","24","","21","","","","102.47","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-11 05:00","2025","04","11","05:00","","0.4","","-2.1","","84","","0.0","","22","","22","","","","102.48","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-11 06:00","2025","04","11","06:00","","0.7","","-1.5","","85","","0.0","","23","","19","","","","102.51","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-11 07:00","2025","04","11","07:00","","0.9","","-1.9","","81","","0.0","","23","","18","","","","102.54","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-11 08:00","2025","04","11","08:00","","1.6","","-1.0","","83","","0.0","","23","","17","","","","102.57","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-11 09:00","2025","04","11","09:00","","2.0","","-1.2","","79","","0.0","","23","","13","","","","102.59","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-11 10:00","2025","04","11","10:00","","2.1","","-1.2","","79","","0.0","","24","","10","","","","102.58","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-11 11:00","2025","04","11","11:00","","2.9","","-1.6","","72","","0.0","","27","","7","","","","102.57","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-11 12:00","2025","04","11","12:00","","3.3","","-2.0","","68","","0.0","","29","","4","","","","102.55","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-11 13:00","2025","04","11","13:00","","2.7","","-2.2","","70","","0.0","","34","","4","","","","102.51","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-11 14:00","2025","04","11","14:00","","3.0","","-1.8","","70","","0.0","","10","","11","","","","102.50","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-11 15:00","2025","04","11","15:00","","3.1","","-0.6","","77","","0.0","","11","","14","","","","102.40","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-11 16:00","2025","04","11","16:00","","2.6","","-0.8","","78","","0.0","","12","","13","","","","102.33","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-11 17:00","2025","04","11","17:00","","2.4","","-0.8","","79","","0.0","","11","","13","","","","102.29","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-11 18:00","2025","04","11","18:00","","2.3","","-1.1","","78","","0.0","","15","","11","","","","102.31","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-11 19:00","2025","04","11","19:00","","4.0","","-2.3","","64","","0.0","","20","","3","","","","102.25","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-11 20:00","2025","04","11","20:00","","4.2","","-2.5","","62","","0.0","","21","","10","","","","102.30","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-11 21:00","2025","04","11","21:00","","4.1","","-2.5","","62","","0.0","","21","","10","","","","102.28","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-11 22:00","2025","04","11","22:00","","4.0","","-3.3","","59","","0.0","","18","","12","","","","102.31","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-11 23:00","2025","04","11","23:00","","3.2","","-4.3","","58","","0.0","","18","","14","","","","102.30","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-12 00:00","2025","04","12","00:00","","4.7","","-3.9","","54","","0.0","","20","","13","","","","102.30","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-12 01:00","2025","04","12","01:00","","4.1","","-4.3","","54","","0.0","","21","","13","","","","102.30","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-12 02:00","2025","04","12","02:00","","4.2","","-4.0","","55","","0.0","","21","","14","","","","102.32","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-12 03:00","2025","04","12","03:00","","3.6","","-3.6","","59","","0.0","","20","","13","","","","102.27","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-12 04:00","2025","04","12","04:00","","3.0","","-3.1","","64","","0.0","","21","","12","","","","102.28","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-12 05:00","2025","04","12","05:00","","2.4","","-2.8","","68","","0.0","","21","","12","","","","102.26","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-12 06:00","2025","04","12","06:00","","2.4","","-2.2","","71","","0.0","","22","","12","","","","102.28","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-12 07:00","2025","04","12","07:00","","3.2","","-1.5","","71","","0.0","","22","","9","","","","102.29","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-12 08:00","2025","04","12","08:00","","3.8","","-0.7","","72","","0.0","","13","","4","","","","102.34","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-12 09:00","2025","04","12","09:00","","4.7","","-0.7","","68","","0.0","","13","","8","","","","102.36","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-12 10:00","2025","04","12","10:00","","4.1","","0.0","","75","","0.0","","9","","6","","","","102.35","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-12 11:00","2025","04","12","11:00","","3.4","","0.1","","79","","0.0","","4","","9","","","","102.36","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-12 12:00","2025","04","12","12:00","","3.5","","-0.1","","77","","0.0","","7","","8","","","","102.41","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-12 13:00","2025","04","12","13:00","","3.2","","0.4","","82","","0.0","","8","","6","","","","102.43","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-12 14:00","2025","04","12","14:00","","3.3","","0.2","","80","","0.0","","10","","9","","","","102.38","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-12 15:00","2025","04","12","15:00","","2.9","","0.5","","84","","0.0","","8","","8","","","","102.32","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-12 16:00","2025","04","12","16:00","","3.1","","0.4","","82","","0.0","","10","","10","","","","102.27","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-12 17:00","2025","04","12","17:00","","3.0","","-0.8","","76","","0.0","","11","","8","","","","102.28","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-12 18:00","2025","04","12","18:00","","2.6","","-0.2","","82","","0.0","","11","","8","","","","102.20","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-12 19:00","2025","04","12","19:00","","2.6","","-1.0","","77","","0.0","","12","","8","","","","102.21","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-12 20:00","2025","04","12","20:00","","2.7","","-2.3","","69","","0.0","","11","","12","","","","102.20","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-12 21:00","2025","04","12","21:00","","2.8","","-1.8","","71","","0.0","","11","","16","","","","102.19","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-12 22:00","2025","04","12","22:00","","2.6","","-1.5","","74","","0.0","","8","","16","","","","102.11","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-12 23:00","2025","04","12","23:00","","2.6","","-1.5","","74","","0.0","","10","","9","","","","102.12","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-13 00:00","2025","04","13","00:00","","2.3","","-1.5","","76","","0.0","","7","","15","","","","102.07","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-13 01:00","2025","04","13","01:00","","2.2","","-1.4","","77","","0.0","","6","","12","","","","102.06","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-13 02:00","2025","04","13","02:00","","1.8","","-1.0","","82","","0.0","","5","","12","","","","102.00","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-13 03:00","2025","04","13","03:00","","1.6","","-0.4","","87","","0.0","","5","","14","","","","101.91","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-13 04:00","2025","04","13","04:00","","1.4","","-0.4","","88","","0.0","","5","","13","","","","101.90","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-13 05:00","2025","04","13","05:00","","1.3","","-0.3","","89","","0.0","","5","","18","","","","101.84","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-13 06:00","2025","04","13","06:00","","1.5","","-0.1","","89","","0.0","","4","","26","","","","101.80","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-13 07:00","2025","04","13","07:00","","1.5","","0.0","","90","","0.0","","6","","27","","","","101.82","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-13 08:00","2025","04","13","08:00","","1.6","","-0.4","","86","","0.0","","3","","25","","","","101.71","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-13 09:00","2025","04","13","09:00","","1.6","","-0.8","","84","","0.0","","5","","27","","","","101.68","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-13 10:00","2025","04","13","10:00","","1.9","","-0.8","","83","","0.0","","4","","35","","","","101.59","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-13 11:00","2025","04","13","11:00","","1.8","","-1.1","","81","","0.0","","4","","35","","","","101.53","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-13 12:00","2025","04","13","12:00","","2.0","","-1.6","","77","","0.0","","4","","34","","","","101.43","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-13 13:00","2025","04","13","13:00","","2.0","","-1.4","","79","","0.0","","4","","38","","","","101.29","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-13 14:00","2025","04","13","14:00","","2.1","","-1.5","","77","","0.0","","5","","37","","","","101.30","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-13 15:00","2025","04","13","15:00","","1.4","","-1.1","","83","","0.0","","5","","26","","","","101.30","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-13 16:00","2025","04","13","16:00","","1.0","","-0.6","","89","","0.0","","4","","40","","","","101.13","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-13 17:00","2025","04","13","17:00","","1.3","","-1.2","","84","","0.0","","5","","49","","","","100.98","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-13 18:00","2025","04","13","18:00","","1.0","","-0.1","","92","","0.0","","4","","39","","","","100.96","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-13 19:00","2025","04","13","19:00","","1.2","","0.2","","93","","1.1","","4","","39","","","","100.87","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-13 20:00","2025","04","13","20:00","","1.3","","0.0","","91","","0.0","","4","","45","","","","100.78","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-13 21:00","2025","04","13","21:00","","1.2","","0.3","","93","","0.0","","4","","42","","","","100.75","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-04-13 22:00","2025","04","13","22:00","","1.1","","0.3","","94","","2.2","","3","","38","","","","100.72","","","","","","NA"
